Wall time,Step,Value
1745322062.1517453,115000,-0.7452614307403564
1745322098.4183013,117000,-0.057404279708862305
1745322134.3177342,119000,-0.6331241130828857
1745322170.5965812,121000,0.40309154987335205
1745322206.7171052,123000,-0.36481940746307373
1745322242.862567,125000,-0.7811548709869385
1745322279.2974799,127000,-1.7000532150268555
1745322330.6522913,130000,-1.409560203552246
1745322367.0789714,132000,-0.9518007040023804
1745322403.189379,134000,-1.1662631034851074
1745322439.504051,136000,-0.40883469581604004
1745322475.6740363,138000,-0.5517719984054565
1745322511.8007987,140000,-0.674431562423706
1745322547.8758242,142000,-0.3292738199234009
1745322583.726561,144000,-0.43271374702453613
1745322619.7056766,146000,-0.916418194770813
1745322655.690901,148000,-2.692403793334961
1745322691.7830505,150000,-1.6251859664916992
1745322727.576583,152000,-1.3448405265808105
1745322763.5475295,154000,-0.6424026489257812
1745322799.846389,156000,-0.507358193397522
1745322835.832103,158000,-0.7246201038360596
1745322873.3445313,160000,-0.5711923837661743
1745322910.9881873,162000,-0.9683407545089722
1745322949.005248,164000,-1.6679706573486328
1745322986.2335157,166000,-1.6450929641723633
1745323022.4745145,168000,-0.6421035528182983
1745323058.6076627,170000,-0.8667958974838257
1745323109.925812,173000,-4.150944709777832
1745323145.803361,175000,-2.288435935974121
1745323181.7533228,177000,-4.419223308563232
1745323218.4980829,179000,-0.9830505847930908
1745323255.8364062,181000,-3.092426300048828
1745323292.481385,183000,-2.807821750640869
1745323328.6468558,185000,-1.1120514869689941
1745323364.5563526,187000,-1.5202429294586182
1745323400.544725,189000,-2.697087287902832
1745323436.6208618,191000,-2.483340263366699
1745323473.512624,193000,-2.444969892501831
1745323510.685021,195000,-0.9217332601547241
1745323548.7699993,197000,-1.2066524028778076
1745323586.3847961,199000,-1.744905948638916
1745323623.168033,201000,-8.231873512268066
1745323659.1968215,203000,-3.2492542266845703
1745323695.0665374,205000,-1.724637508392334
1745323731.0634658,207000,-1.0465970039367676
1745323766.7973104,209000,-5.620783805847168
1745323802.630879,211000,-2.2669498920440674
1745323838.6217196,213000,-4.6589155197143555
1745323889.3143332,216000,-8.863204002380371
1745323924.8996217,218000,-4.5159454345703125
1745323960.7306032,220000,-2.575977325439453
1745323996.7197058,222000,-12.365517616271973
1745324033.176305,224000,-12.837600708007812
1745324069.8956487,226000,-0.23128998279571533
1745324106.7411904,228000,-7.730172157287598
1745324142.9752402,230000,-6.503399848937988
1745324178.8695376,232000,-18.929279327392578
1745324214.8606353,234000,-9.634309768676758
1745324250.9127407,236000,-7.160382270812988
1745324286.8296175,238000,-9.396106719970703
1745324322.7512023,240000,-2.9843361377716064
1745324359.8764954,242000,-20.488616943359375
1745324397.331131,244000,-2.7539026737213135
1745324435.797939,246000,-10.483756065368652
1745324473.2499108,248000,-2.239018201828003
1745324509.9064753,250000,-9.981328964233398
1745324545.953525,252000,-0.40245187282562256
1745324581.985599,254000,-6.021744728088379
1745324633.0682447,257000,-18.857891082763672
1745324669.1635764,259000,-20.637916564941406
1745324704.9640696,261000,-4.581457138061523
1745324740.9693022,263000,0.3908860683441162
1745324776.7775104,265000,-0.9267972707748413
1745324812.5581393,267000,-10.70444107055664
1745324848.4595318,269000,-6.790380477905273
1745324885.0563853,271000,-5.023265838623047
1745324921.8825696,273000,-2.584383487701416
1745324958.4775422,275000,-6.7535400390625
1745324994.8743534,277000,-16.242202758789062
1745325030.7909567,279000,-11.489643096923828
1745325066.8317344,281000,-1.43410325050354
1745325103.0217044,283000,-16.203330993652344
1745325139.1023881,285000,-4.883973121643066
1745325175.1750946,287000,-18.079139709472656
1745325211.5710344,289000,-12.351248741149902
1745325248.93131,291000,-1.530730962753296
1745325286.6297925,293000,-3.5362515449523926
1745325323.9323888,295000,-15.538911819458008
1745325361.3339698,297000,-3.2702794075012207
1745325414.0915031,300000,-25.3929386138916
1745325451.5378168,302000,-14.112776756286621
1745325488.8259516,304000,-11.162216186523438
1745325526.0620797,306000,-56.15387725830078
1745325563.2446332,308000,-41.441322326660156
1745325600.8389466,310000,-33.24805450439453
1745325638.1810162,312000,-83.90072631835938
1745325675.6024072,314000,-42.011474609375
1745325712.9806538,316000,-68.2578353881836
1745325750.0920901,318000,-9.051698684692383
1745325787.4650226,320000,-90.87309265136719
1745325824.4217997,322000,-79.79235076904297
1745325861.5413616,324000,-60.27735900878906
1745325898.465606,326000,-200.5019989013672
1745325935.9735775,328000,-32.25826644897461
1745325972.8556137,330000,-16.063337326049805
1745326009.5825293,332000,-10.051136016845703
1745326046.4662404,334000,-22.802980422973633
1745326083.3675203,336000,-81.72456359863281
1745326120.1886582,338000,-96.92435455322266
1745326156.8409383,340000,-7.908993721008301
1745326209.300148,343000,-16.357187271118164
1745326246.3091376,345000,-1.563882827758789
1745326283.0570054,347000,-7.885982513427734
1745326319.9967554,349000,-13.75920295715332
1745326356.864007,351000,-6.461563587188721
1745326393.7599485,353000,-53.4209098815918
1745326430.686843,355000,-9.796082496643066
1745326467.5926929,357000,-233.72946166992188
1745326504.5118937,359000,-3.526939868927002
1745326541.834105,361000,-2.7451391220092773
1745326578.582051,363000,-11.989546775817871
1745326614.9637651,365000,-32.671566009521484
1745326650.923652,367000,-19.44767951965332
1745326686.6042922,369000,-14.1029052734375
1745326722.5156832,371000,-19.484960556030273
1745326758.3824584,373000,-36.468406677246094
1745326794.2375433,375000,-3.6271615028381348
1745326830.2272673,377000,-23.82842445373535
1745326866.1659591,379000,-9.495187759399414
1745326902.055923,381000,-6.9114227294921875
1745326937.8143346,383000,-18.44976234436035
1745326988.7413638,386000,-22.25429344177246
1745327024.618369,388000,-88.6376953125
1745327060.6172326,390000,-25.786945343017578
1745327096.4224477,392000,-4.8971662521362305
1745327132.099357,394000,-2.1447603702545166
1745327168.161358,396000,-6.2567973136901855
1745327203.972267,398000,-2.4165003299713135
1745327239.6061816,400000,-577.0599975585938
1745327275.4007554,402000,-16.026538848876953
1745327311.3948941,404000,-4.299149990081787
1745327347.1528425,406000,-4.4330058097839355
1745327382.9865901,408000,-20.857738494873047
1745327418.912504,410000,-17.05996322631836
1745327454.7660966,412000,-55.84175109863281
1745327490.5918117,414000,-4.853704452514648
1745327526.4394205,416000,-43.7794303894043
1745327562.4047222,418000,-11.95504379272461
1745327598.1450863,420000,-51.394859313964844
1745327634.1772683,422000,-9.647884368896484
1745327670.0763376,424000,-63.416908264160156
1745327705.7896082,426000,-478.7576599121094
1745327756.564034,429000,-498.8367919921875
1745327792.3614092,431000,-646.483154296875
1745327828.203594,433000,-7.102602005004883
1745327864.1069047,435000,-424.1903076171875
1745327899.9565485,437000,-42.206600189208984
1745327935.5517874,439000,-57.91862869262695
1745327971.2316298,441000,-73.81796264648438
1745328006.9402888,443000,-383.06060791015625
1745328042.6718678,445000,-255.955322265625
1745328078.6073492,447000,-1.5278716087341309
1745328114.1809912,449000,-4.43704891204834
1745328149.7946277,451000,-23.06698989868164
1745328185.3221188,453000,-32.343544006347656
1745328220.8118484,455000,-171.5832061767578
1745328256.4646802,457000,-23.83161163330078
1745328292.1793272,459000,-3.4195985794067383
1745328327.8452687,461000,0.027106285095214844
1745328363.4665444,463000,-191.0652618408203
1745328399.3003137,465000,-13.529109001159668
1745328435.029562,467000,-20.954933166503906
1745328470.732078,469000,-4.824678421020508
1745328521.104529,472000,-10.332127571105957
1745328556.9836178,474000,-1327.7452392578125
1745328592.951534,476000,-8.945127487182617
1745328628.6236408,478000,-2.4180004596710205
1745328664.265638,480000,-7.375311851501465
1745328700.2571242,482000,-4.301607608795166
1745328735.8464832,484000,-170.80308532714844
1745328771.7672668,486000,-1.7625274658203125
1745328807.5580804,488000,-6.153152942657471
1745328843.500678,490000,-23.049121856689453
1745328879.526163,492000,-25.252500534057617
1745328915.4051704,494000,-3.321773052215576
1745328951.1473851,496000,-2.086764097213745
1745328986.9218612,498000,-0.5262513160705566
1745329022.8110023,500000,0.10612863302230835
