Wall time,Step,Value
1745985309.5818987,158000,0.02738354355096817
1745985344.6581461,160000,0.03101976588368416
1745985379.7924972,162000,0.024781305342912674
1745985414.7503266,164000,0.025876382365822792
1745985450.1023874,166000,0.030457153916358948
1745985485.206038,168000,0.02053043060004711
1745985520.0749223,170000,0.028670839965343475
1745985569.4339483,173000,0.021646616980433464
1745985604.8192055,175000,0.025012347847223282
1745985639.76729,177000,0.024867631494998932
1745985674.8614867,179000,0.029183927923440933
1745985709.741284,181000,0.0246146060526371
1745985744.9785218,183000,0.025494270026683807
1745985780.114242,185000,0.020362578332424164
1745985815.5812416,187000,0.02264440432190895
1745985851.0472758,189000,0.02257043682038784
1745985886.2445612,191000,0.02955760806798935
1745985921.531211,193000,0.026076510548591614
1745985956.8923109,195000,0.03221370279788971
1745985992.3785353,197000,0.02461746707558632
1745986027.7572126,199000,0.023496320471167564
1745986063.0377166,201000,0.023427419364452362
1745986098.3428884,203000,0.024386871606111526
1745986133.6295428,205000,0.02265375480055809
1745986168.8722918,207000,0.02473517134785652
1745986204.4047048,209000,0.026455173268914223
1745986239.6794548,211000,0.026460133492946625
1745986274.9900758,213000,0.03182969242334366
1745986324.7642622,216000,0.028973795473575592
1745986359.838026,218000,0.03322484344244003
1745986395.027114,220000,0.026507103815674782
1745986430.2815986,222000,0.024543825536966324
1745986465.6969113,224000,0.018105685710906982
1745986500.810869,226000,0.025884311646223068
1745986535.8750324,228000,0.026180848479270935
1745986570.933527,230000,0.022542644292116165
1745986606.0146108,232000,0.0205368734896183
1745986641.195024,234000,0.02902219444513321
1745986676.166767,236000,0.027959061786532402
1745986711.3523972,238000,0.01712128520011902
1745986746.3968108,240000,0.025026563555002213
1745986781.461275,242000,0.021980348974466324
1745986816.473864,244000,0.020531166344881058
1745986851.5262802,246000,0.020320281386375427
1745986886.5195723,248000,0.018114376813173294
1745986921.6655886,250000,0.018944116309285164
1745986956.7105618,252000,0.019253846257925034
1745986991.5765607,254000,0.01821041852235794
1745987041.3956556,257000,0.01511966623365879
1745987076.6763704,259000,0.013887576758861542
1745987112.1023843,261000,0.015030264854431152
1745987147.347629,263000,0.024575958028435707
1745987182.3345451,265000,0.01802627183496952
1745987217.2868505,267000,0.01959877833724022
1745987252.704926,269000,0.012602846138179302
1745987287.6924407,271000,0.018652578815817833
1745987323.8508039,273000,0.01864164136350155
1745987359.7447085,275000,0.02491125650703907
1745987395.3893147,277000,0.017218416556715965
1745987431.6157675,279000,0.021777749061584473
1745987467.5523314,281000,0.01566457375884056
1745987502.6938028,283000,0.02057410404086113
1745987537.768005,285000,0.02091480791568756
1745987573.3039658,287000,0.021809428930282593
1745987608.3960075,289000,0.016906866803765297
1745987643.5817635,291000,0.02742796204984188
1745987678.387938,293000,0.018327707424759865
1745987713.158184,295000,0.02019108459353447
1745987748.0150447,297000,0.01739446260035038
1745987797.3164735,300000,0.016664737835526466
1745987832.181613,302000,0.019454099237918854
1745987867.1056037,304000,0.015522779896855354
1745987901.8776906,306000,0.02372847869992256
1745987939.6923556,308000,0.02128230407834053
1745987974.9836202,310000,0.03905428200960159
1745988009.7269683,312000,0.016868872568011284
1745988044.4582226,314000,0.019473589956760406
1745988079.3576658,316000,0.04022146016359329
1745988114.4265304,318000,0.016859963536262512
1745988149.2122366,320000,0.016716640442609787
1745988184.1501575,322000,0.017179235816001892
1745988218.8744366,324000,0.017698124051094055
1745988253.5992963,326000,0.01904171332716942
1745988288.4226213,328000,0.05161259323358536
1745988323.0545459,330000,0.02879370003938675
1745988357.7613378,332000,0.027416011318564415
1745988392.5473042,334000,0.0334819033741951
1745988427.2288682,336000,0.02289186604321003
1745988461.9696584,338000,0.019068028777837753
1745988496.711655,340000,0.02053617313504219
1745988546.4990265,343000,0.02284117415547371
1745988581.583231,345000,0.017132263630628586
1745988616.852496,347000,0.016342315822839737
1745988652.0406764,349000,0.013918374665081501
1745988687.228742,351000,0.016261860728263855
1745988721.879761,353000,0.015698907896876335
1745988756.9385126,355000,0.025018006563186646
1745988791.9303255,357000,0.013004042208194733
1745988827.184887,359000,0.016615506261587143
1745988862.82306,361000,0.011301498860120773
1745988898.349316,363000,0.03735329210758209
1745988934.0707119,365000,0.022585749626159668
1745988969.5040123,367000,0.02078009396791458
1745989005.0342665,369000,0.02834566868841648
1745989040.5656188,371000,0.019124893471598625
1745989075.9091663,373000,0.02273315005004406
1745989110.9607048,375000,0.018513837829232216
1745989146.432234,377000,0.054233282804489136
1745989181.7889946,379000,0.022088559344410896
1745989217.0180283,381000,0.025644216686487198
1745989252.5825033,383000,0.022923003882169724
1745989302.4132357,386000,0.014873208478093147
1745989337.746845,388000,0.045344769954681396
1745989372.8460534,390000,0.01508050225675106
1745989407.8963096,392000,0.024129416793584824
1745989443.0661192,394000,0.018108012154698372
1745989477.9314156,396000,0.028105484321713448
1745989512.9918358,398000,0.016690976917743683
1745989548.0856938,400000,0.014204666949808598
1745989583.0422654,402000,0.020066944882273674
1745989617.9565227,404000,0.01873428001999855
1745989653.2961514,406000,0.015788033604621887
1745989688.5679176,408000,0.023584723472595215
1745989723.4585645,410000,0.03647742047905922
1745989758.6993113,412000,0.029974866658449173
1745989793.5704494,414000,0.029261425137519836
1745989828.4663937,416000,0.037233129143714905
1745989862.8304923,418000,0.023655295372009277
1745989897.5272222,420000,0.019561726599931717
1745989932.0565474,422000,0.020234545692801476
1745989966.5220354,424000,0.02088150754570961
1745990001.4816349,426000,0.013882054015994072
1745990051.1651433,429000,0.024455538019537926
1745990085.8043082,431000,0.021619148552417755
1745990120.4053879,433000,0.03687986359000206
1745990155.4192429,435000,0.02892734482884407
1745990190.454024,437000,0.035255227237939835
1745990225.716444,439000,0.020299676805734634
1745990261.4540286,441000,0.03619483485817909
1745990296.3948946,443000,0.018402207642793655
1745990331.2923362,445000,0.015227622352540493
1745990366.3156064,447000,0.019085602834820747
1745990401.762916,449000,0.025984983891248703
1745990437.067289,451000,0.022194530814886093
1745990472.2453218,453000,0.018556490540504456
1745990507.4423485,455000,0.01296689361333847
1745990543.1262712,457000,0.015854736790060997
1745990579.2304323,459000,0.017436444759368896
1745990615.1803837,461000,0.01642470248043537
1745990651.1225924,463000,0.010135211981832981
1745990686.8463495,465000,0.02654191665351391
1745990722.9600177,467000,0.024529580026865005
1745990758.7152615,469000,0.011048583313822746
1745990809.8193302,472000,0.018810907378792763
1745990845.751256,474000,0.05033193156123161
1745990882.0172894,476000,0.018596675246953964
1745990917.8360164,478000,0.027265943586826324
1745990953.9590902,480000,0.021949991583824158
1745990989.8355074,482000,0.02489982359111309
1745991025.5119984,484000,0.01979473978281021
1745991061.3142555,486000,0.0253673754632473
1745991097.0850923,488000,0.012143985368311405
1745991133.3936627,490000,0.01858428679406643
1745991169.046263,492000,0.011885362677276134
1745991205.4893572,494000,0.04293852299451828
1745991241.3526416,496000,0.025150664150714874
1745991277.467625,498000,0.023736095055937767
1745991313.333443,500000,0.011820558458566666
1745991349.3429844,502000,0.013144263997673988
1745991385.30847,504000,0.018446553498506546
1745991421.3048093,506000,0.0249871164560318
1745991457.1468673,508000,0.04037097096443176
1745991492.8794398,510000,0.022738536819815636
1745991543.430547,513000,0.017586717382073402
1745991578.5254586,515000,0.02041029930114746
1745991613.8564146,517000,0.016853835433721542
1745991649.189518,519000,0.015138056129217148
1745991684.7966394,521000,0.012871664017438889
1745991720.0505846,523000,0.018185526132583618
1745991755.4364548,525000,0.04622539132833481
1745991791.0078115,527000,0.019604934379458427
1745991827.1161165,529000,0.0191360916942358
1745991862.7482822,531000,0.009546775370836258
1745991898.4196742,533000,0.041924893856048584
1745991934.4675643,535000,0.01264287531375885
1745991970.1893194,537000,0.012860801070928574
1745992005.4489791,539000,0.010766441002488136
1745992040.778318,541000,0.015111731365323067
1745992076.048853,543000,0.015138288028538227
1745992111.7430995,545000,0.010841179639101028
1745992147.1041565,547000,0.01571083255112171
1745992182.3061762,549000,0.013881509192287922
1745992217.4627142,551000,0.01959601230919361
1745992252.644342,553000,0.014561022631824017
1745992302.7081642,556000,0.020213477313518524
1745992337.9449694,558000,0.01952119916677475
1745992373.0873654,560000,0.024521447718143463
1745992408.6700587,562000,0.02769498899579048
1745992444.0848165,564000,0.015298182144761086
1745992479.1737795,566000,0.014046797528862953
1745992514.6171815,568000,0.018583323806524277
1745992549.993964,570000,0.006028369534760714
1745992584.9212785,572000,0.017484817653894424
1745992619.9680662,574000,0.012308156117796898
1745992654.9389327,576000,0.010602160356938839
1745992689.9360878,578000,0.01983458921313286
1745992725.2950487,580000,0.015812020748853683
1745992760.345404,582000,0.011168858036398888
1745992795.9151292,584000,0.00810261070728302
1745992831.8321347,586000,0.021737199276685715
1745992867.6820874,588000,0.04225838929414749
1745992903.1611912,590000,0.011726759374141693
1745992938.5840678,592000,0.008252947591245174
1745992974.4757082,594000,0.01746046356856823
1745993010.3623576,596000,0.008507923223078251
1745993061.2820957,599000,0.010013392195105553
1745993096.6940947,601000,0.007796688005328178
1745993132.4023616,603000,0.008290854282677174
1745993168.1902978,605000,0.006872157566249371
1745993203.6588032,607000,0.010548016056418419
1745993238.9538357,609000,0.012938788160681725
1745993274.6547034,611000,0.009291186928749084
1745993310.3861923,613000,0.019622312858700752
1745993345.827579,615000,0.011977479793131351
1745993381.4538138,617000,0.06011568009853363
1745993416.7284272,619000,0.020166810601949692
1745993452.1406991,621000,0.010029318742454052
1745993487.91458,623000,0.013973979279398918
1745993523.8903089,625000,0.007426728494465351
1745993559.336257,627000,0.003945049364119768
1745993595.0847917,629000,0.011563547886908054
1745993630.8706064,631000,0.00992216169834137
1745993666.760041,633000,0.009310382418334484
1745993702.7170186,635000,0.009846189990639687
1745993738.4762201,637000,0.008401523344218731
1745993774.5060582,639000,0.004515345208346844
1745993825.2119563,642000,0.007332302164286375
1745993861.33699,644000,0.006693469360470772
1745993897.6178062,646000,0.011433202773332596
1745993933.8612142,648000,0.009977051988244057
1745993970.3737783,650000,0.011996539309620857
1745994006.5195017,652000,0.011915992945432663
1745994042.2827067,654000,0.026775462552905083
1745994078.2402525,656000,0.010629013180732727
1745994114.096476,658000,0.005213545169681311
1745994150.131676,660000,0.009635902009904385
1745994186.2214496,662000,0.018587728962302208
1745994222.0271487,664000,0.008083472959697247
1745994257.6197221,666000,0.010749947279691696
1745994294.0600386,668000,0.006091953255236149
1745994329.559977,670000,0.006509191822260618
1745994365.0831442,672000,0.007811292540282011
1745994401.2149374,674000,0.008933981880545616
1745994437.080471,676000,0.03333308547735214
1745994472.7723525,678000,0.004168704152107239
1745994508.5903192,680000,0.004960730671882629
1745994544.0186594,682000,0.005710467230528593
1745994594.4032972,685000,0.0034843599423766136
1745994629.6789012,687000,0.008686264976859093
1745994665.7941482,689000,0.009469892829656601
1745994701.977496,691000,0.005669739097356796
1745994738.0672812,693000,0.009636328555643559
1745994774.096772,695000,0.007790223695337772
1745994810.058986,697000,0.010808637365698814
1745994845.591676,699000,0.004858115687966347
1745994881.0582764,701000,0.0055569931864738464
1745994916.486845,703000,0.08241274952888489
1745994952.1139266,705000,0.010453001596033573
1745994988.0669286,707000,0.008373662829399109
1745995024.136347,709000,0.006083391606807709
1745995060.0225065,711000,0.005430165678262711
1745995095.7506652,713000,0.004389122594147921
1745995131.0027173,715000,0.00760987401008606
1745995166.8285441,717000,0.010865475051105022
1745995202.0810819,719000,0.004025924950838089
1745995237.3145924,721000,0.006872917525470257
1745995272.6154883,723000,0.004233627114444971
1745995307.9066792,725000,0.0031907623633742332
1745995358.317372,728000,0.003743537701666355
1745995393.8958948,730000,0.0033138596918433905
1745995429.4233487,732000,0.005372326821088791
1745995464.9645565,734000,0.0054467907175421715
1745995500.7311685,736000,0.011195186525583267
1745995536.5642607,738000,0.0033391579054296017
1745995572.5175393,740000,0.005048573482781649
1745995608.3709586,742000,0.004227872472256422
1745995643.5264812,744000,0.004782945849001408
1745995678.8659341,746000,0.005056748632341623
1745995714.2820103,748000,0.004338658414781094
1745995749.7383838,750000,0.004210362676531076
1745995785.5268886,752000,0.003536142874509096
1745995821.546593,754000,0.002706412225961685
1745995857.3563595,756000,0.003856624010950327
1745995893.6701028,758000,0.0035104055423289537
1745995929.2713192,760000,0.0022505559027194977
1745995964.517605,762000,0.01419469341635704
1745995999.6946232,764000,0.004837550688534975
1745996035.1700225,766000,0.002129303989931941
1745996086.2136016,769000,0.0020408642012625933
1745996122.1548073,771000,0.004985768347978592
1745996158.3332896,773000,0.002432477194815874
1745996194.2253454,775000,0.0017078855307772756
1745996230.0511053,777000,0.003349254373461008
1745996266.067407,779000,0.007823261432349682
1745996301.355343,781000,0.0021288455463945866
1745996336.4103045,783000,0.004880874417722225
1745996372.033655,785000,0.003349584760144353
1745996407.5862792,787000,0.0030905031599104404
1745996443.6741626,789000,0.0020871732849627733
1745996479.833802,791000,0.0018199582118541002
1745996516.0514739,793000,0.0018448936752974987
1745996551.9662437,795000,0.02788875624537468
1745996587.6458886,797000,0.015766015276312828
1745996622.8985999,799000,0.005427669268101454
1745996658.0880702,801000,0.004296604543924332
1745996693.6585107,803000,0.007196376100182533
1745996729.2298133,805000,0.0025311200879514217
1745996764.6907682,807000,0.00260021910071373
1745996800.4015596,809000,0.0030397437512874603
1745996850.899065,812000,0.004897098522633314
1745996886.2582572,814000,0.001494908006861806
1745996921.424766,816000,0.005439439322799444
1745996956.7332454,818000,0.0012300643138587475
1745996993.0013137,820000,0.00382797559723258
1745997029.5530293,822000,0.0033576798159629107
1745997065.7228694,824000,0.017526719719171524
1745997102.2595668,826000,0.003052167594432831
1745997138.6202106,828000,0.002794584957882762
1745997174.1274405,830000,0.0024860193952918053
1745997209.5762343,832000,0.0026325383223593235
1745997245.1089807,834000,0.0030568973161280155
1745997280.447344,836000,0.004869127180427313
1745997315.805619,838000,0.001939006382599473
1745997351.1206276,840000,0.00295548839494586
1745997386.8175902,842000,0.0040057809092104435
1745997422.4768596,844000,0.0032630732748657465
1745997458.0719142,846000,0.0037610570434480906
1745997493.3954306,848000,0.0029713555704802275
1745997528.76822,850000,0.0017375681782141328
1745997564.1997936,852000,0.0018695597536861897
1745997614.566725,855000,0.0014425041154026985
1745997650.024088,857000,0.0023321383632719517
1745997685.800264,859000,0.0029134510550647974
1745997721.3458316,861000,0.002221392234787345
1745997757.026213,863000,0.009079331532120705
1745997792.8558495,865000,0.002762431278824806
1745997828.4368703,867000,0.0022963490337133408
1745997863.7693944,869000,0.0016230135224759579
1745997898.9269433,871000,0.003907524980604649
1745997934.4544845,873000,0.004684103652834892
1745997970.3664494,875000,0.005475473590195179
1745998005.7862465,877000,0.0014822885859757662
1745998041.4630477,879000,0.002863436471670866
1745998077.1314645,881000,0.002338837366551161
1745998112.7869663,883000,0.0021838771644979715
1745998148.5983112,885000,0.002932211384177208
1745998183.8453748,887000,0.001624686294235289
1745998218.9212356,889000,0.0034771731588989496
1745998254.200468,891000,0.0066430456936359406
1745998289.5269,893000,0.0017509947065263987
1745998324.9944491,895000,0.005206418689340353
1745998375.7534418,898000,0.0025631338357925415
1745998411.492999,900000,0.0030971853993833065
1745998447.178601,902000,0.0028986409306526184
1745998483.4137182,904000,0.009337887167930603
1745998518.971808,906000,0.006967410910874605
1745998553.9755523,908000,0.009920721873641014
1745998589.3445768,910000,0.004900265485048294
1745998624.5342343,912000,0.001650037826038897
1745998659.9396148,914000,0.016013145446777344
1745998695.2997901,916000,0.009598673321306705
1745998730.6484225,918000,0.0040623098611831665
1745998766.3665593,920000,0.003564081620424986
1745998802.3134546,922000,0.004931841045618057
1745998838.3836253,924000,0.03751058876514435
1745998874.3062105,926000,0.008147438988089561
1745998910.0963564,928000,0.00481292512267828
1745998945.7367866,930000,0.0038018771447241306
1745998981.475649,932000,0.007680776994675398
1745999017.2125154,934000,0.0029908004216849804
1745999053.0333283,936000,0.00211531319655478
1745999088.9197588,938000,0.006546135060489178
1745999139.6695387,941000,0.008836873807013035
1745999175.4399428,943000,0.0022206204012036324
1745999210.5660853,945000,0.0016910547856241465
1745999245.9700673,947000,0.002307771472260356
1745999281.053134,949000,0.003131176345050335
1745999316.2605078,951000,0.0044639864936470985
1745999351.4937901,953000,0.0030920710414648056
1745999388.2485578,955000,0.027626141905784607
1745999424.36455,957000,0.05636616796255112
1745999460.412391,959000,0.09481212496757507
1745999497.0541036,961000,0.039762645959854126
1745999532.960987,963000,0.008676836267113686
1745999568.4723654,965000,0.10107724368572235
1745999603.5347848,967000,0.005043798126280308
1745999638.887468,969000,0.006530020385980606
1745999674.250904,971000,0.007423820905387402
1745999709.4626331,973000,0.006821814458817244
1745999744.8979354,975000,0.004618197679519653
1745999780.1195097,977000,0.004836040548980236
1745999815.4302657,979000,0.00636908458545804
1745999850.8904984,981000,0.004192618653178215
1745999900.950492,984000,0.008075030520558357
1745999936.409991,986000,0.003874595509842038
1745999971.9184875,988000,0.003448423696681857
1746000007.5005665,990000,0.004617336206138134
1746000043.229005,992000,0.007424159906804562
1746000078.7079368,994000,0.004305829759687185
1746000113.9748387,996000,0.012397369369864464
1746000149.092132,998000,0.010049191303551197
1746000184.4066596,1000000,0.05626150220632553
