Wall time,Step,Value
1745985344.6585684,160000,-0.03850393742322922
1745985379.7929254,162000,-0.03955672308802605
1745985414.7508178,164000,-0.03629381209611893
1745985450.102882,166000,-0.03534279391169548
1745985485.206476,168000,-0.03254713863134384
1745985520.0753644,170000,-0.03486417606472969
1745985569.434348,173000,-0.032625600695610046
1745985604.819754,175000,-0.03786814585328102
1745985639.767692,177000,-0.03387612849473953
1745985674.8619337,179000,-0.03125912696123123
1745985709.7416873,181000,-0.03306140750646591
1745985744.9789727,183000,-0.032661017030477524
1745985780.114689,185000,-0.028990965336561203
1745985815.5816956,187000,-0.02856215089559555
1745985851.0477228,189000,-0.02990228310227394
1745985886.2450194,191000,-0.030179273337125778
1745985921.531613,193000,-0.031670790165662766
1745985956.8927746,195000,-0.03275478631258011
1745985992.3789926,197000,-0.02795921452343464
1745986027.7576144,199000,-0.02898739092051983
1745986063.0382023,201000,-0.027693407610058784
1745986098.3432953,203000,-0.027400806546211243
1745986133.6300237,205000,-0.027536386623978615
1745986168.8726978,207000,-0.03049740381538868
1745986204.4051807,209000,-0.028886709362268448
1745986239.6799045,211000,-0.030707839876413345
1745986274.9904702,213000,-0.030523890629410744
1745986324.764669,216000,-0.027659527957439423
1745986359.8384304,218000,-0.025762202218174934
1745986395.0275092,220000,-0.024252071976661682
1745986430.2820308,222000,-0.021756252273917198
1745986465.697309,224000,-0.022019676864147186
1745986500.8112729,226000,-0.023190336301922798
1745986535.8754249,228000,-0.023896334692835808
1745986570.9343116,230000,-0.022304048761725426
1745986606.0150669,232000,-0.023267216980457306
1745986641.1954246,234000,-0.019068945199251175
1745986676.1671727,236000,-0.022576892748475075
1745986711.3530717,238000,-0.021824950352311134
1745986746.3972595,240000,-0.024148592725396156
1745986781.4616833,242000,-0.017878059297800064
1745986816.4742637,244000,-0.0194185022264719
1745986851.5266838,246000,-0.02067718096077442
1745986886.5200088,248000,-0.017031976953148842
1745986921.666087,250000,-0.01767594739794731
1745986956.7110636,252000,-0.017032772302627563
1745986991.5770535,254000,-0.019296403974294662
1745987041.3961875,257000,-0.020188061520457268
1745987076.6768668,259000,-0.01876293495297432
1745987112.1029358,261000,-0.018880126997828484
1745987147.3480763,263000,-0.018818406388163567
1745987182.3349726,265000,-0.018659619614481926
1745987217.287255,267000,-0.0180209893733263
1745987252.7053301,269000,-0.016638154163956642
1745987287.6928992,271000,-0.02119041234254837
1745987323.8512297,273000,-0.0194928627461195
1745987359.745203,275000,-0.020563358440995216
1745987395.3898053,277000,-0.01840551383793354
1745987431.616218,279000,-0.01971537619829178
1745987467.5527554,281000,-0.018059000372886658
1745987502.6942108,283000,-0.01643879897892475
1745987537.768406,285000,-0.016857419162988663
1745987573.3043714,287000,-0.017947625368833542
1745987608.3964002,289000,-0.01959913969039917
1745987643.5822186,291000,-0.0196299497038126
1745987678.3883405,293000,-0.020050885155797005
1745987713.1585839,295000,-0.01592007651925087
1745987748.0154405,297000,-0.019166579470038414
1745987797.316931,300000,-0.017178567126393318
1745987832.1820722,302000,-0.01766291633248329
1745987867.1061013,304000,-0.016391504555940628
1745987901.878117,306000,-0.01567365601658821
1745987939.6928537,308000,-0.017752083018422127
1745987974.9840786,310000,-0.0220938790589571
1745988009.72742,312000,-0.019294148311018944
1745988044.4586341,314000,-0.01908646523952484
1745988079.3581145,316000,-0.020323803648352623
1745988114.4269614,318000,-0.018433380872011185
1745988149.2126365,320000,-0.01588965766131878
1745988184.1505978,322000,-0.018011843785643578
1745988218.8748622,324000,-0.017154915258288383
1745988253.5997941,326000,-0.017120299860835075
1745988288.4230864,328000,-0.01624046266078949
1745988323.055055,330000,-0.018955571576952934
1745988357.7618384,332000,-0.018568530678749084
1745988392.5477169,334000,-0.01829635724425316
1745988427.229265,336000,-0.019148506224155426
1745988461.9701183,338000,-0.021013660356402397
1745988496.7121058,340000,-0.016421884298324585
1745988546.4994242,343000,-0.018784688785672188
1745988581.5836337,345000,-0.01474363449960947
1745988616.852963,347000,-0.01670129783451557
1745988652.0410945,349000,-0.01446518674492836
1745988687.2291455,351000,-0.01723087951540947
1745988721.8801868,353000,-0.01721683144569397
1745988756.938998,355000,-0.017168082296848297
1745988791.930742,357000,-0.017771845683455467
1745988827.1852875,359000,-0.01615971513092518
1745988862.8234596,361000,-0.016576319932937622
1745988898.3497252,363000,-0.01809857226908207
1745988934.0712092,365000,-0.02034302055835724
1745988969.504412,367000,-0.01865776814520359
1745989005.034666,369000,-0.024745678529143333
1745989040.5660381,371000,-0.018695076927542686
1745989075.9095774,373000,-0.020739683881402016
1745989110.9612145,375000,-0.020057085901498795
1745989146.4326696,377000,-0.020587000995874405
1745989181.7893882,379000,-0.023671235889196396
1745989217.0184283,381000,-0.021953951567411423
1745989252.5834038,383000,-0.018827378749847412
1745989302.4136422,386000,-0.019298909232020378
1745989337.7472868,388000,-0.019139744341373444
1745989372.8464985,390000,-0.018885334953665733
1745989407.8967881,392000,-0.017657266929745674
1745989443.066521,394000,-0.01969529502093792
1745989477.931842,396000,-0.01951877772808075
1745989512.9922338,398000,-0.018692055717110634
1745989548.086114,400000,-0.01819348894059658
1745989583.0428357,402000,-0.017677772790193558
1745989617.956983,404000,-0.018780753016471863
1745989653.2965496,406000,-0.019398674368858337
1745989688.5683177,408000,-0.01976552978157997
1745989723.4590304,410000,-0.020421039313077927
1745989758.699715,412000,-0.021272486075758934
1745989793.5708988,414000,-0.017675241455435753
1745989828.4669318,416000,-0.022830061614513397
1745989862.8309894,418000,-0.020528830587863922
1745989897.527628,420000,-0.020071201026439667
1745989932.0569785,422000,-0.02149021439254284
1745989966.5224295,424000,-0.02137892134487629
1745990001.4820812,426000,-0.018976153805851936
1745990051.1655855,429000,-0.02126975730061531
1745990085.804768,431000,-0.020173946395516396
1745990120.4058447,433000,-0.019058378413319588
1745990155.4196463,435000,-0.02124139666557312
1745990190.454465,437000,-0.023250911384820938
1745990225.716869,439000,-0.022107962518930435
1745990261.4544282,441000,-0.021968379616737366
1745990296.3953378,443000,-0.023046167567372322
1745990331.2927477,445000,-0.021229278296232224
1745990366.3160572,447000,-0.019332408905029297
1745990401.76332,449000,-0.023423776030540466
1745990437.0677028,451000,-0.0206910390406847
1745990472.245752,453000,-0.023189878091216087
1745990507.4428048,455000,-0.019970199093222618
1745990543.1266677,457000,-0.02089611254632473
1745990579.230966,459000,-0.01781497709453106
1745990615.1808486,461000,-0.020889276638627052
1745990651.1230426,463000,-0.02052745781838894
1745990686.8467586,465000,-0.021381739526987076
1745990722.9604723,467000,-0.020925268530845642
1745990758.7156644,469000,-0.018200600519776344
1745990809.8198295,472000,-0.020226597785949707
1745990845.751668,474000,-0.018696216866374016
1745990882.0178187,476000,-0.019930504262447357
1745990917.8364563,478000,-0.02128232829272747
1745990953.9595132,480000,-0.01960332877933979
1745990989.8359652,482000,-0.021662913262844086
1745991025.5123909,484000,-0.020031625404953957
1745991061.3146634,486000,-0.021066516637802124
1745991097.0854888,488000,-0.01897636614739895
1745991133.3940878,490000,-0.019175853580236435
1745991169.0466697,492000,-0.019896287471055984
1745991205.489866,494000,-0.019500888884067535
1745991241.3531082,496000,-0.020996540784835815
1745991277.4680488,498000,-0.019042352214455605
1745991313.3339005,500000,-0.01863308623433113
1745991349.3434622,502000,-0.018760204315185547
1745991385.3089497,504000,-0.020372530445456505
1745991421.305212,506000,-0.018651176244020462
1745991457.1472702,508000,-0.02028154581785202
1745991492.8799474,510000,-0.017374027520418167
1745991543.430974,513000,-0.016069861128926277
1745991578.5259068,515000,-0.017000949010252953
1745991613.8568614,517000,-0.0210128091275692
1745991649.1899457,519000,-0.0170458871871233
1745991684.7970877,521000,-0.018969440832734108
1745991720.0510514,523000,-0.017620405182242393
1745991755.436956,525000,-0.01971769891679287
1745991791.008222,527000,-0.017758943140506744
1745991827.116557,529000,-0.016900496557354927
1745991862.7486901,531000,-0.016173657029867172
1745991898.4200993,533000,-0.02115434594452381
1745991934.468068,535000,-0.018595678731799126
1745991970.1899796,537000,-0.01795937865972519
1745992005.4493775,539000,-0.018453504890203476
1745992040.778849,541000,-0.016993317753076553
1745992076.0492556,543000,-0.018735254183411598
1745992111.7435894,545000,-0.01655570976436138
1745992147.1045532,547000,-0.01805870607495308
1745992182.306578,549000,-0.017112895846366882
1745992217.4631765,551000,-0.020164528861641884
1745992252.6447783,553000,-0.017368348315358162
1745992302.708569,556000,-0.018270015716552734
1745992337.9454064,558000,-0.019767897203564644
1745992373.0878694,560000,-0.020776377990841866
1745992408.6704583,562000,-0.01758272759616375
1745992444.0853136,564000,-0.018108978867530823
1745992479.1741855,566000,-0.017505265772342682
1745992514.6175823,568000,-0.018051285296678543
1745992549.9943993,570000,-0.015874365344643593
1745992584.9216914,572000,-0.015154204331338406
1745992619.9684756,574000,-0.01706434041261673
1745992654.939328,576000,-0.017208531498908997
1745992689.9364877,578000,-0.018588952720165253
1745992725.2954433,580000,-0.017212405800819397
1745992760.3458302,582000,-0.017671842128038406
1745992795.915578,584000,-0.016001291573047638
1745992831.83259,586000,-0.016622241586446762
1745992867.6825304,588000,-0.018362360075116158
1745992903.1616309,590000,-0.019786378368735313
1745992938.58447,592000,-0.0165854599326849
1745992974.4761305,594000,-0.015388410538434982
1745993010.362819,596000,-0.012334535829722881
1745993061.2824934,599000,-0.014321220107376575
1745993096.6946542,601000,-0.016611890867352486
1745993132.4028127,603000,-0.0160836111754179
1745993168.1907945,605000,-0.015029563568532467
1745993203.6592162,607000,-0.0157894529402256
1745993238.954242,609000,-0.017081579193472862
1745993274.655162,611000,-0.016777750104665756
1745993310.3865921,613000,-0.017090022563934326
1745993345.8280382,615000,-0.01723603345453739
1745993381.4542294,617000,-0.015041162259876728
1745993416.7288885,619000,-0.01716453768312931
1745993452.141192,621000,-0.013896477408707142
1745993487.915009,623000,-0.01297366339713335
1745993523.8907838,625000,-0.015074238181114197
1745993559.3366656,627000,-0.01420503668487072
1745993595.085188,629000,-0.014035466127097607
1745993630.8710976,631000,-0.016589714214205742
1745993666.7604473,633000,-0.014858515001833439
1745993702.7174187,635000,-0.0148665402084589
1745993738.4766257,637000,-0.01408651378005743
1745993774.506498,639000,-0.014255613088607788
1745993825.212397,642000,-0.013375257141888142
1745993861.3374398,644000,-0.01627199910581112
1745993897.618208,646000,-0.014093409292399883
1745993933.8616202,648000,-0.013015134260058403
1745993970.3742046,650000,-0.014536679722368717
1745994006.51996,652000,-0.015016546472907066
1745994042.2831273,654000,-0.015770908445119858
1745994078.2406592,656000,-0.013657128438353539
1745994114.096897,658000,-0.012080470100045204
1745994150.1321008,660000,-0.013521261513233185
1745994186.22192,662000,-0.012910965830087662
1745994222.02755,664000,-0.011324559338390827
1745994257.6201787,666000,-0.012657985091209412
1745994294.060483,668000,-0.012774543836712837
1745994329.560374,670000,-0.011939671821892262
1745994365.0836403,672000,-0.01353457197546959
1745994401.2153401,674000,-0.015301214531064034
1745994437.08094,676000,-0.014426457695662975
1745994472.7727883,678000,-0.014036845415830612
1745994508.5907443,680000,-0.011020447127521038
1745994544.019084,682000,-0.013313783332705498
1745994594.403705,685000,-0.012031004764139652
1745994629.6793008,687000,-0.012334903702139854
1745994665.7945828,689000,-0.012327857315540314
1745994701.9779282,691000,-0.011240084655582905
1745994738.0678937,693000,-0.01179648656398058
1745994774.0971856,695000,-0.011338965967297554
1745994810.0593832,697000,-0.01326698623597622
1745994845.5921178,699000,-0.01240518968552351
1745994881.0588078,701000,-0.013251611962914467
1745994916.487287,703000,-0.014421100728213787
1745994952.114328,705000,-0.014100383967161179
1745994988.0674105,707000,-0.013939443975687027
1745995024.1367865,709000,-0.014185283333063126
1745995060.0230277,711000,-0.012592107988893986
1745995095.75111,713000,-0.01342966128140688
1745995131.0031948,715000,-0.013772076927125454
1745995166.828998,717000,-0.013977224007248878
1745995202.081477,719000,-0.013077158480882645
1745995237.3150427,721000,-0.014844800345599651
1745995272.6159513,723000,-0.013365648686885834
1745995307.9071236,725000,-0.01275306660681963
1745995358.3179152,728000,-0.01575574278831482
1745995393.8962998,730000,-0.01211701612919569
1745995429.4237957,732000,-0.01344887726008892
1745995464.9650593,734000,-0.011938858777284622
1745995500.7315755,736000,-0.011596818454563618
1745995536.564688,738000,-0.007759569678455591
1745995572.5179977,740000,-0.012070130556821823
1745995608.3713567,742000,-0.011412815190851688
1745995643.5269508,744000,-0.012460904195904732
1745995678.8663328,746000,-0.011672542430460453
1745995714.2824085,748000,-0.014135260134935379
1745995749.7388325,750000,-0.010737752541899681
1745995785.527289,752000,-0.011530906893312931
1745995821.5470119,754000,-0.0109122134745121
1745995857.3568397,756000,-0.011319155804812908
1745995893.6704998,758000,-0.009244248270988464
1745995929.2718108,760000,-0.01081900019198656
1745995964.518027,762000,-0.012220991775393486
1745995999.6951065,764000,-0.012033600360155106
1745996035.1704612,766000,-0.009584425017237663
1745996086.214085,769000,-0.011835671029984951
1745996122.15521,771000,-0.011524800211191177
1745996158.3339407,773000,-0.01051242370158434
1745996194.2257879,775000,-0.006280912552028894
1745996230.0515091,777000,-0.008967846632003784
1745996266.067868,779000,-0.011897147633135319
1745996301.355769,781000,-0.01049732230603695
1745996336.410717,783000,-0.01023289654403925
1745996372.0342171,785000,-0.010408450849354267
1745996407.586685,787000,-0.00921020656824112
1745996443.6746042,789000,-0.009354540146887302
1745996479.8342059,791000,-0.007355564273893833
1745996516.0519245,793000,-0.008617265149950981
1745996551.9666505,795000,-0.010387944988906384
1745996587.6462874,797000,-0.007673277985304594
1745996622.8990583,799000,-0.010350020602345467
1745996658.088473,801000,-0.008668817579746246
1745996693.6589642,803000,-0.01179496105760336
1745996729.2303271,805000,-0.008058875799179077
1745996764.6911664,807000,-0.010762706398963928
1745996800.401999,809000,-0.0121129946783185
1745996850.8994672,812000,-0.011465657502412796
1745996886.2586992,814000,-0.00830762553960085
1745996921.4252133,816000,-0.011560700833797455
1745996956.7336555,818000,-0.009045807644724846
1745996993.0017877,820000,-0.008627275936305523
1745997029.5534284,822000,-0.01062181405723095
1745997065.7233098,824000,-0.013478877954185009
1745997102.2600443,826000,-0.00934575218707323
1745997138.6206615,828000,-0.004425753839313984
1745997174.127863,830000,-0.009763219393789768
1745997209.57664,832000,-0.008621074259281158
1745997245.1094253,834000,-0.009345479309558868
1745997280.447769,836000,-0.015026543289422989
1745997315.8060725,838000,-0.009089387953281403
1745997351.1210456,840000,-0.008326152339577675
1745997386.8180811,842000,-0.0107501819729805
1745997422.4773037,844000,-0.00653434032574296
1745997458.0723133,846000,-0.014048412442207336
1745997493.3959024,848000,-0.007995451800525188
1745997528.7686286,850000,-0.008200256153941154
1745997564.2001953,852000,-0.011240297928452492
1745997614.5671759,855000,-0.006902685854583979
1745997650.0245316,857000,-0.007520473562180996
1745997685.800665,859000,-0.009079820476472378
1745997721.346228,861000,-0.006377344019711018
1745997757.0266194,863000,-0.010366711765527725
1745997792.8562477,865000,-0.0043555800803005695
1745997828.4374073,867000,-0.007711694110184908
1745997863.7698379,869000,-0.00608277739956975
1745997898.927391,871000,-0.006405117455869913
1745997934.4549136,873000,-0.007992413826286793
1745997970.3669298,875000,-0.008700089529156685
1745998005.786651,877000,-0.0059634665958583355
1745998041.4634504,879000,-0.009119868278503418
1745998077.1319773,881000,-0.0066108061000704765
1745998112.7873642,883000,-0.007749606389552355
1745998148.5987098,885000,-0.007141349837183952
1745998183.8458028,887000,-0.007497412618249655
1745998218.9216404,889000,-0.00971180945634842
1745998254.2008977,891000,-0.010105017572641373
1745998289.5273418,893000,-0.006906046066433191
1745998324.9949822,895000,-0.00924187432974577
1745998375.753892,898000,-0.010246056132018566
1745998411.4933982,900000,-0.009241094812750816
1745998447.179098,902000,-0.004891214892268181
1745998483.4141629,904000,-0.009509471245110035
1745998518.9722867,906000,-0.010749188251793385
1745998553.9760172,908000,-0.015148178674280643
1745998589.3450208,910000,-0.005077114328742027
1745998624.5346413,912000,-0.007781021762639284
1745998659.9400678,914000,-0.012511088512837887
1745998695.3002398,916000,-0.011792180128395557
1745998730.6488655,918000,-0.010098571889102459
1745998766.3670306,920000,-0.014451508410274982
1745998802.313885,922000,-0.01270989514887333
1745998838.384071,924000,-0.011943502351641655
1745998874.3066208,926000,-0.013279147446155548
1745998910.0968459,928000,-0.015140064992010593
1745998945.7371805,930000,-0.009243267588317394
1745998981.4760678,932000,-0.012858538888394833
1745999017.2129667,934000,-0.01150216069072485
1745999053.0337691,936000,-0.008335482329130173
1745999088.9202025,938000,-0.011661283671855927
1745999139.6699917,941000,-0.011823910288512707
1745999175.4403422,943000,-0.012013621628284454
1745999210.5664816,945000,-0.008942310698330402
1745999245.9704676,947000,-0.014482264406979084
1745999281.0535405,949000,-0.00881539098918438
1745999316.260935,951000,-0.012705349363386631
1745999351.4941878,953000,-0.008777490817010403
1745999388.2490551,955000,-0.012730306014418602
1745999424.3652894,957000,-0.03449903428554535
1745999460.4128146,959000,-0.012135608121752739
1745999497.0545444,961000,-0.029703710228204727
1745999532.9613826,963000,-0.02433447353541851
1745999568.4727938,965000,-0.021139753982424736
1745999603.5352077,967000,-0.00931231677532196
1745999638.8879285,969000,-0.010456585325300694
1745999674.2513034,971000,-0.011413627304136753
1745999709.4631307,973000,-0.012274120002985
1745999744.8983665,975000,-0.009010635316371918
1745999780.1199336,977000,-0.012460898607969284
1745999815.4306934,979000,-0.008973048068583012
1745999850.890923,981000,-0.009199853986501694
1745999900.951213,984000,-0.01158291194587946
1745999936.410387,986000,-0.014716686680912971
1745999971.919012,988000,-0.010857048444449902
1746000007.501065,990000,-0.011851751245558262
1746000043.229403,992000,-0.011128823272883892
1746000078.708418,994000,-0.009410220198333263
1746000113.9752407,996000,-0.016797920688986778
1746000149.0925288,998000,-0.014961380511522293
1746000184.4070997,1000000,-0.014092070050537586
